MSE chan 0,MSE chan 1,MSE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2
0.0015576058067381382,0.0005390917649492621,4.313462511618127e-07,0.6906502842903137,0.7078216671943665,0.7464958429336548,0.8341739177703857,0.9319708347320557,
0.001060103764757514,0.001388914417475462,1.742462586662441e-06,0.8152384161949158,0.8094064593315125,0.8788910508155823,0.8891264796257019,0.9246379137039185,
0.0015266132541000843,0.00040154720772989094,2.0552744217638974e-07,0.5023365020751953,0.5317142009735107,0.5618844032287598,0.8200086355209351,0.9369147419929504,
0.0008596028201282024,0.00025845528580248356,3.6698993426398374e-06,0.40561848878860474,0.42178183794021606,0.4429570734500885,0.8906840085983276,0.8975661993026733,
0.0009318505180999637,0.00038359378231689334,2.614387994981371e-06,0.6852172017097473,0.6785959005355835,0.7351605892181396,0.8562074899673462,0.813223659992218,
0.0014442050596699119,0.0006676071789115667,1.1445889214201088e-07,0.8356947302818298,0.857654869556427,0.9068507552146912,0.8151471614837646,0.9556593894958496,
0.0007902408833615482,0.0003784664731938392,1.9251706362410914e-06,0.44458872079849243,0.45835331082344055,0.4822691082954407,0.8592110872268677,0.948638916015625,
0.0009888941422104836,0.00019121493096463382,1.5042986944990844e-07,0.3778541386127472,0.4032041132450104,0.4163196384906769,0.8344507217407227,0.9277673363685608,
0.0005194216500967741,0.00017363610095344484,1.735192540763819e-07,0.15168896317481995,0.15731899440288544,0.16716881096363068,0.7957772016525269,0.9585014581680298,
0.0008439628290943801,0.0003753245109692216,4.085757154825842e-07,0.3860994279384613,0.39353007078170776,0.423540860414505,0.8785929083824158,0.9425241351127625,
0.0004105392436031252,0.00036573020042851567,4.6018470284403534e-11,0.1758120208978653,0.17664837837219238,0.19733622670173645,0.945681631565094,0.9617814421653748,
0.0009067137725651264,0.0002619829319883138,1.1749352779588662e-07,0.20522694289684296,0.21908651292324066,0.2300548553466797,0.7375441193580627,0.9204357862472534,
0.0009480735170654953,0.0002507503959350288,7.64150129839436e-08,0.15237462520599365,0.1637047827243805,0.1771267056465149,0.7798362970352173,0.9372549057006836,
0.0017113052308559418,0.0013341197045519948,2.4238954665634083e-06,0.7744428515434265,0.7994527816772461,0.8488490581512451,0.7969256639480591,0.8579692244529724,
0.0010837104637175798,0.00040103719220496714,4.5336528273765e-06,0.2825447618961334,0.29446831345558167,0.31578385829925537,0.7877172827720642,0.9273864030838013,
0.000617493933532387,0.00023087981389835477,5.495600134963752e-07,0.1396908015012741,0.14568547904491425,0.15574392676353455,0.8152729272842407,0.9582138657569885,
0.0005866645369678736,0.00030817301012575626,5.2876551137615024e-08,0.33187493681907654,0.3379219174385071,0.3608962595462799,0.876428484916687,0.9701277017593384,
0.0007058318005874753,0.0002538990811444819,1.094181740768363e-07,0.31222912669181824,0.32301515340805054,0.3394969701766968,0.7973235249519348,0.9720108509063721,
0.00037333008367568254,8.726901432964951e-05,3.039961882222997e-07,0.21288006007671356,0.21999503672122955,0.22699780762195587,0.8401326537132263,0.9568272829055786,
0.0009659843635745347,0.00040880165761336684,1.87255125183583e-06,0.57755446434021,0.5969448685646057,0.630395233631134,0.8600807189941406,0.9361910820007324,
0.0009374776273034513,0.0005804483662359416,0.0,0.18230415880680084,0.18474489450454712,0.20478880405426025,0.7390305995941162,0.92735755443573,
0.0014816209441050887,0.0005780327483080328,5.287602107273415e-06,0.5980299711227417,0.6064719557762146,0.6443914175033569,0.8093193173408508,0.9428958892822266,
0.0009027310297824442,0.0003205326502211392,1.631444092708989e-06,0.30327022075653076,0.3051791191101074,0.3373652994632721,0.8059760928153992,0.8841150999069214,
0.0009929148945957422,0.00020904146367684007,8.155654285246783e-08,0.3169277608394623,0.33430472016334534,0.3477921783924103,0.791807234287262,0.9583446979522705,
0.0012887007324025035,0.0005819190992042422,2.896271951158269e-07,0.6389642357826233,0.6651816368103027,0.7012689709663391,0.8418383002281189,0.9443930387496948,
0.0007829202222637832,0.0003154901205562055,1.0842303481695126e-06,0.38559332489967346,0.4010004699230194,0.4168153703212738,0.89900141954422,0.884717583656311,
0.000772795348893851,0.00041989173041656613,8.58520252222661e-06,0.7661276459693909,0.7747381329536438,0.8098016381263733,0.9059849381446838,0.9659364819526672,
0.0008674116688780487,0.00022430310491472483,4.2821438910323195e-06,0.3377741575241089,0.35681354999542236,0.3771233856678009,0.7592833042144775,0.9085193872451782,
0.0010148327564820647,0.0005919350660406053,1.0329030146749574e-06,0.6116064190864563,0.599162220954895,0.6563380360603333,0.7934403419494629,0.9365079402923584,
0.0014657698338851333,0.00048167616478167474,1.737213665364834e-06,0.5652729868888855,0.5989909768104553,0.6338488459587097,0.8235833048820496,0.9131565093994141,
0.0012459687422960997,0.00038662529550492764,5.550094783757231e-07,0.4647260904312134,0.4815101623535156,0.5026934742927551,0.7968055605888367,0.9372203946113586,
0.0008823905955068767,0.0004643636057153344,1.4436361084335658e-07,0.5373295545578003,0.5567248463630676,0.5895958542823792,0.8555373549461365,0.942829966545105,
0.0011436528293415904,9.773409692570567e-05,2.7270263558420993e-07,0.21930694580078125,0.24347364902496338,0.2536684274673462,0.7684918642044067,0.8379501104354858,
0.00048474344657734036,0.00021562127221841365,8.501073978095519e-08,0.2614682614803314,0.26920464634895325,0.280256450176239,0.8120900988578796,0.9408242106437683,
0.0015053993556648493,0.0005670034443028271,7.566907697764691e-06,0.543594479560852,0.5631752610206604,0.5926694273948669,0.8109794855117798,0.9383158683776855,
0.0011964684817939997,0.00023938401136547327,2.5712785145515227e-07,0.7137002944946289,0.743436872959137,0.7760260701179504,0.8126721978187561,0.9189745187759399,
0.0010210915934294462,0.0005585262551903725,5.708492381018004e-07,0.6807494163513184,0.7051834464073181,0.7386465072631836,0.8939014673233032,0.9524891972541809,
0.0006353753269650042,0.00032295886194333434,6.517677206829831e-07,0.38580065965652466,0.3984520435333252,0.42489588260650635,0.9320419430732727,0.9704060554504395,
0.0009943415643647313,0.00038173337816260755,1.6305687466910967e-08,0.506239652633667,0.5351912975311279,0.5661799311637878,0.8320926427841187,0.9095549583435059,
0.0006291984464041889,0.0003402919101063162,1.3684577879757853e-06,0.8406705856323242,0.8588578701019287,0.8918797969818115,0.8633505702018738,0.9330208897590637,
0.0007322769379243255,0.0002576827828306705,1.5699695268267533e-06,0.3888002038002014,0.3987579643726349,0.42349129915237427,0.8271411061286926,0.9436066746711731,
0.0013824707129970193,0.0005183371249586344,4.5835562900720106e-08,0.48443832993507385,0.5085232853889465,0.5358582735061646,0.8134177327156067,0.9068636894226074,
0.0007224070141091943,0.00042683721403591335,1.281048753298819e-06,0.7933595180511475,0.8200531005859375,0.8591774106025696,0.8541450500488281,0.8306344747543335,
0.0005094684893265367,0.0002595832629594952,1.2655552836804418e-06,0.2975560426712036,0.31273436546325684,0.32738444209098816,0.882784366607666,0.946360170841217,
0.0007925178506411612,0.00020255299750715494,0.0,0.26106658577919006,0.26653724908828735,0.2864201068878174,0.8609341979026794,0.9053171873092651,
0.0007783592445775867,0.00019308703485876322,1.6633998711768072e-06,0.34571290016174316,0.3606521189212799,0.3817998468875885,0.8405511975288391,0.9352613687515259,
0.0011719308095052838,0.0004929785500280559,2.8689711939478002e-08,0.6197494268417358,0.6384694576263428,0.6709122061729431,0.8455919623374939,0.9439659714698792,
0.0006894908146932721,0.0005541187711060047,1.0858591537044049e-07,0.7895811796188354,0.8048171401023865,0.8410634398460388,0.9030547738075256,0.9250059127807617,
0.0013815859565511346,0.000330663489876315,7.905610743819125e-08,0.24190866947174072,0.2662461996078491,0.2823715806007385,0.7245244383811951,0.9407988786697388,
0.0008005102281458676,0.0001595271023688838,0.0,0.15418623387813568,0.16641810536384583,0.17216932773590088,0.6910394430160522,0.9337748289108276,
0.0020945915021002293,0.001165739493444562,2.34026879297744e-06,0.5199935436248779,0.5398305654525757,0.5838619470596313,0.8248701095581055,0.9453117251396179,
0.00164473382756114,0.000510805519297719,1.946399663665943e-07,0.5902824997901917,0.6075789928436279,0.6450193524360657,0.8047977685928345,0.9574440717697144,
0.0006181980716064572,0.0004802201874554157,4.4391791220732557e-07,0.8372780084609985,0.8313388824462891,0.887170135974884,0.8663347959518433,0.8662480711936951,
0.0009673179592937231,0.00041290782974101603,7.279377882696281e-07,0.31873050332069397,0.3299342393875122,0.35319584608078003,0.8817185759544373,0.926071047782898,
0.0007445779629051685,0.0002676169387996197,1.1123791665568206e-07,0.36608463525772095,0.3769533038139343,0.394606351852417,0.8905858993530273,0.9644300937652588,
0.0007070861756801605,0.0005825608386658132,1.169217171081982e-06,0.2720542848110199,0.2783657908439636,0.30287855863571167,0.9148784875869751,0.9378088712692261,
0.0010715220123529434,0.00035836955066770315,5.330155161686889e-08,0.6475324630737305,0.6654691100120544,0.700425922870636,0.8584783673286438,0.960370659828186,
0.0012422220315784216,0.0003820239217020571,5.6708035600649964e-08,0.6427154541015625,0.6686149835586548,0.6992857456207275,0.8169114589691162,0.9256911277770996,
0.0013248815666884184,0.0006199278868734837,6.85786744725192e-07,0.7322391867637634,0.7438976168632507,0.7844536304473877,0.851845920085907,0.9511340260505676,
0.0008567044860683382,0.00018060722504742444,1.8999949702447338e-07,0.20662958920001984,0.21888819336891174,0.23557405173778534,0.8458681702613831,0.8668269515037537,
0.0008220347226597369,0.00022245275613386184,3.459875275169111e-09,0.3050251007080078,0.3186805546283722,0.33321744203567505,0.8041303157806396,0.9406760931015015,
0.0008609365322627127,0.0010434642899781466,3.450151950801228e-07,0.8452121019363403,0.8533385992050171,0.9110293388366699,0.8060904741287231,0.9176194667816162,
0.0008005821146070957,0.0003188063274137676,1.7689856122160563e-06,0.42443570494651794,0.44103941321372986,0.4606195092201233,0.8569378852844238,0.9116113781929016,
0.0007486471440643072,0.0006329062161967158,4.751974302052986e-06,0.24465422332286835,0.2564832866191864,0.27815771102905273,0.8453019857406616,0.9141631126403809,
0.0009201821521855891,0.000348200584994629,6.198330538609298e-06,0.4562568962574005,0.4745081961154938,0.4951580762863159,0.8187792301177979,0.9538228511810303,
0.0005347445257939398,0.00011474210623418912,6.88708823304296e-08,0.14063026010990143,0.15178020298480988,0.15807388722896576,0.859491765499115,0.9083457589149475,
0.0012416973477229476,0.0014619125286117196,3.993714472017018e-06,0.7833621501922607,0.7857744693756104,0.8550788164138794,0.8129708766937256,0.928738534450531,
0.000698511372320354,0.00025690137408673763,9.88462761597475e-06,0.4914739429950714,0.503715991973877,0.535874605178833,0.8520717024803162,0.9300634264945984,
0.0008097520330920815,0.0005030441097915173,1.8007884960979936e-08,0.7796963453292847,0.8051487803459167,0.8480894565582275,0.8624089360237122,0.9152145981788635,
0.0009376386879011989,0.0004237412940710783,1.937522711159545e-07,0.6585114598274231,0.6717260479927063,0.7076475024223328,0.9195420742034912,0.970808207988739,
0.0012751775793731213,0.0005849853623658419,2.1846258846380806e-07,0.5151758193969727,0.5287360548973083,0.5658965706825256,0.8672221302986145,0.9460442662239075,
0.0007417789893224835,0.00018673230079002678,2.596992487724492e-08,0.29854288697242737,0.3068270683288574,0.3300284147262573,0.9200000166893005,0.8645374178886414,
0.001154863042756915,0.0002994586538989097,1.068931396730477e-07,0.3459167182445526,0.3667582869529724,0.38659197092056274,0.7948080897331238,0.9317169785499573,
0.0016728391638025641,0.0005146913463249803,5.26288488345017e-07,0.4913330674171448,0.5134276151657104,0.5522671341896057,0.7923569679260254,0.9083423018455505,
0.0015206788666546345,0.0006882508168928325,4.50811648988747e-06,0.4784640967845917,0.49671995639801025,0.5286032557487488,0.7977539896965027,0.9627441167831421,
0.0012643840163946152,0.0004994206828996539,9.86932988666922e-08,0.2035388946533203,0.22005662322044373,0.233343243598938,0.6948485970497131,0.9370972514152527,
0.0008735786541365087,0.0004026907845400274,4.1216222257389745e-07,0.5031901597976685,0.5009483695030212,0.5441866517066956,0.8748147487640381,0.9438148736953735,
0.0009481158340349793,0.00037078344030305743,7.581869567729882e-07,0.30379483103752136,0.3165475130081177,0.33316805958747864,0.8280918002128601,0.9125253558158875,
0.0005324261146597564,0.00022723848815076053,3.3078765682148514e-07,0.16920442879199982,0.1722930371761322,0.18446359038352966,0.8279176354408264,0.9484767317771912,
0.0007202794076874852,0.0006385160959325731,1.6788131063094625e-07,0.7011035680770874,0.7147485613822937,0.7480170130729675,0.8491836786270142,0.9540988206863403,
0.0004071633447892964,0.00017069512978196144,1.7843204602741025e-07,0.2391444891691208,0.2474769949913025,0.2590719759464264,0.8986923098564148,0.9760026335716248,
0.0010328805074095726,0.0004231776110827923,8.212775242100179e-07,0.40986084938049316,0.41631150245666504,0.4509383738040924,0.8600611090660095,0.9333195090293884,
0.0006883136229589581,0.00015261668886523694,0.0,0.1908368468284607,0.19196175038814545,0.21642209589481354,0.7026315927505493,0.725088357925415,
0.0008433742914348841,0.0003596465685404837,1.3036881227890262e-06,0.4285261034965515,0.4443874955177307,0.4716603755950928,0.8481675386428833,0.9314243793487549,
0.0005690420512109995,0.00026998796965926886,7.558171688515358e-08,0.2081116884946823,0.21578994393348694,0.22911295294761658,0.8647366166114807,0.9477635025978088,
0.0013370063388720155,0.0002891840413212776,2.9905694587384346e-10,0.3188112676143646,0.33780404925346375,0.35524487495422363,0.7296442985534668,0.9064422249794006,
0.0008430256275460124,0.0004076570912729949,1.0625673496633681e-07,0.6858773827552795,0.6939014196395874,0.7285841107368469,0.9045187830924988,0.9195327758789062,
0.0009090102976188064,0.0008466342696920037,1.834985937421152e-06,0.7734174728393555,0.7955795526504517,0.8479735255241394,0.8281429409980774,0.9347931742668152,
0.0014144903980195522,0.0004633053031284362,4.635512595996261e-06,0.5632050633430481,0.5916327834129333,0.617158830165863,0.801109790802002,0.9423995018005371,
0.00044062742381356657,0.00011560050188563764,1.610213331559862e-07,0.2293885052204132,0.23814047873020172,0.24778570234775543,0.9393282532691956,0.9723435044288635,
0.0011171421501785517,0.00043747900053858757,2.185824769185274e-06,0.6517997980117798,0.6714310050010681,0.699532151222229,0.7921136021614075,0.9257890582084656,
0.0017322663916274905,0.0006465990445576608,4.908579285256565e-07,0.6762634515762329,0.7068032026290894,0.7461164593696594,0.795372486114502,0.9115779995918274,
0.0009211284341290593,0.0003855414397548884,3.564406370060169e-07,0.34358951449394226,0.35253721475601196,0.3777843415737152,0.8342065215110779,0.9444907903671265,
0.0006381092825904489,0.00033988995710387826,0.0,0.21263086795806885,0.21485207974910736,0.23785443603992462,0.8856958150863647,0.9452171325683594,
0.0020021218806505203,0.00041924967081286013,5.055491783423349e-06,0.671785831451416,0.7002013921737671,0.732582151889801,0.8225210309028625,0.9419612884521484,
0.0008946621092036366,0.0003635134198702872,3.8163162230375747e-07,0.43753835558891296,0.45277124643325806,0.4724535346031189,0.8852791786193848,0.9408242106437683,
0.00220854370854795,0.0007231268682517111,3.163920609949855e-07,0.5795932412147522,0.616729199886322,0.6520092487335205,0.8475317358970642,0.909645676612854,
